Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2016 - 18,205.03727,202.08145,208.0253,200.39189,209.75715,18587,8150272,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2016 - 18,195.12337,192.08567,198.19673,190.35052,199.97873,16017,7041616,,,Similar,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2016 - 18,184.77524,182.16758,187.4106,180.6767,188.93784,19551,9281009,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2016 - 18,188.55511,185.87623,191.26264,184.34472,192.83176,19299,8125634,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2016 - 18,177.36151,174.45409,180.30482,172.79416,182.01187,14509,6344568,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2016 - 18,170.92169,167.88811,173.9959,166.15761,175.77973,12340,5800507,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2016 - 18,157.6366,154.75053,160.56244,153.1047,162.26047,11656,6061956,,,Better,Not compared,20160000,,,3y"
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,,,2016 - 18,240.49793,239.72283,241.27491,239.27673,241.72348,371241.53,166833110,,,Similar,Not compared,20160000,,,3y
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2016 - 18,283.81093,280.73681,286.91014,278.97574,288.70417,33012.02,15785497,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2016 - 18,268.40467,264.94806,271.89492,262.97039,273.91675,23280.69,10438638,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2016 - 18,256.65405,253.69026,259.64371,251.99317,261.37476,28917.29,14192356,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2016 - 18,259.02626,255.94551,262.13467,254.18182,263.9347,27309.53,14287470,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2016 - 18,259.67899,257.00929,262.36945,255.47942,263.92659,36377.95,15659670,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2016 - 18,241.54134,239.0584,244.04359,237.63556,245.49181,36335.5,15072666,,,Similar,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2016 - 18,231.17522,229.23199,233.1308,228.11714,234.26187,54405.56,22681637,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2016 - 18,228.42311,226.40692,230.45274,225.25052,231.62682,49363.86,20919213,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2016 - 18,221.18729,219.37253,223.01329,218.33125,224.06935,57199.93,24680848,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2016 - 18,199.88637,197.40967,202.3863,195.99225,203.83423,25039.2,13115115,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2016 - 18,280.70371,278.22793,283.19594,276.80789,284.6376,49716.48,22908258,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2016 - 18,258.81301,256.52329,261.11802,255.20999,262.4514,49281.21,22831970,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2016 - 18,255.5622,253.13269,258.00915,251.73977,259.42495,42727.81,21452202,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2016 - 18,251.82593,249.30931,254.36158,247.86691,255.82897,38472.35,15949881,,,Worse,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2016 - 18,240.82099,238.22783,243.4353,236.74227,244.94862,33119.89,13856293,,,Similar,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2016 - 18,228.76986,226.5329,231.02336,225.25061,232.32738,40191.49,18191301,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2016 - 18,229.35826,227.07741,231.65627,225.7701,232.98612,38861.07,15947713,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2016 - 18,217.7022,215.22107,220.20472,213.80024,221.65366,29593.57,12436929,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2016 - 18,212.64297,210.02901,215.28127,208.53295,216.80929,25414.85,11364511,,,Better,Not compared,20160000,,,3y"
"93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2016 - 18,195.81388,193.32787,198.32377,191.90539,199.77763,23862.81,11894052,,,Better,Not compared,20160000,,,3y"
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000001,North East region,Regions,Male,All ages,,,2016 - 18,321.72544,315.39302,328.15004,311.78411,331.87992,10457.69,3851988,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000002,North West region,Regions,Male,All ages,,,2016 - 18,320.87156,316.98439,324.79349,314.75896,327.06458,27541.12,10730782,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,All ages,,,2016 - 18,329.09974,324.53021,333.71619,321.91694,336.39109,20908.06,8012674,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000004,East Midlands region,Regions,Male,All ages,,,2016 - 18,302.04959,297.47463,306.67592,294.86028,309.35772,17511.61,7065513,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000005,West Midlands region,Regions,Male,All ages,,,2016 - 18,307.34042,303.14883,311.57447,300.75143,314.02764,21480.22,8666517,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Male,All ages,,,2016 - 18,277.92878,274.19255,281.70261,272.05547,283.88906,21777.31,9142843,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000007,London region,Regions,Male,All ages,,,2016 - 18,294.52756,290.36622,298.73227,287.98666,301.16876,20315.93,12859455,,,Similar,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000008,South East region,Regions,Male,All ages,,,2016 - 18,267.37174,264.33279,270.43659,262.59237,272.21102,30299.96,13399062,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000009,South West region,Regions,Male,All ages,,,2016 - 18,282.86214,279.09662,286.66529,276.94267,288.86866,22081.63,8188442,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000001,North East region,Regions,Female,All ages,,,2016 - 18,208.11651,203.91074,212.38686,201.51537,214.86696,9409,4019445,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000002,North West region,Regions,Female,All ages,,,2016 - 18,209.63852,207.02555,212.27611,205.53019,213.80381,24810,11095240,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,All ages,,,2016 - 18,215.07529,212.03299,218.15013,210.29372,219.93212,19296,8267051,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000004,East Midlands region,Regions,Female,All ages,,,2016 - 18,197.85678,194.77276,200.97718,193.01122,202.78648,15880,7259599,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000005,West Midlands region,Regions,Female,All ages,,,2016 - 18,197.58879,194.80045,200.40683,193.20632,202.03996,19449,8890111,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Female,All ages,,,2016 - 18,181.78971,179.27267,184.33298,177.83336,185.80671,20330,9458451,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000007,London region,Regions,Female,All ages,,,2016 - 18,191.35835,188.57769,194.16947,186.98833,195.79881,18402,13493760,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000008,South East region,Regions,Female,All ages,,,2016 - 18,179.3646,177.31562,181.43111,176.1422,182.62756,30073,13909270,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000009,South West region,Regions,Female,All ages,,,2016 - 18,185.19073,182.67055,187.73661,181.22918,189.21171,21219,8522907,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000001,North East region,Regions,Persons,All ages,,,2016 - 18,258.79449,255.18797,262.43902,253.12587,264.55101,19866.69,7871433,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000002,North West region,Regions,Persons,All ages,,,2016 - 18,259.97635,257.74617,262.22097,256.46682,263.51929,52351.12,21826022,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,All ages,,,2016 - 18,265.6869,263.08646,268.30658,261.59582,269.82248,40204.06,16279725,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,All ages,,,2016 - 18,244.78411,242.15809,247.43145,240.65366,248.96387,33391.61,14325112,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,All ages,,,2016 - 18,247.30416,244.9075,249.71838,243.53359,251.11535,40929.22,17556628,,,Worse,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Persons,All ages,,,2016 - 18,225.18595,223.03318,227.35427,221.79899,228.6089,42107.31,18601294,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000007,London region,Regions,Persons,All ages,,,2016 - 18,237.57376,235.18867,239.97682,233.82162,241.36747,38717.93,26353215,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000008,South East region,Regions,Persons,All ages,,,2016 - 18,219.18812,217.43724,220.94956,216.43248,221.9682,60372.96,27308332,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000009,South West region,Regions,Persons,All ages,,,2016 - 18,228.71904,226.56105,230.89241,225.32376,232.14989,43300.63,16711349,,,Better,Not compared,20160000,,,3y
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,,,2017 - 19,289.72855,288.41003,291.05151,287.65175,291.81564,192165.16,82323867,,,Not compared,Not compared,20170000,,,3y
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017 - 19,345.30822,340.03971,350.63593,337.02906,353.72433,17478.07,7835614,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017 - 19,334.33578,328.35521,340.39532,324.94309,343.91109,12690.89,5146996,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017 - 19,313.01738,307.93461,318.16142,305.03202,321.14444,15208.49,7021829,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017 - 19,306.30237,301.11024,311.55961,298.14635,314.60895,14067.08,7061945,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017 - 19,309.1586,304.63252,313.73376,302.0453,316.38544,18763.83,7721143,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017 - 19,289.74842,285.55159,293.99079,283.15258,296.44958,18747.63,7393821,,,Similar,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017 - 19,278.84906,275.54751,282.17981,273.65719,284.10847,28167.38,11212339,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017 - 19,272.78913,269.37185,276.23843,267.41612,278.23622,25079.06,10295475,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017 - 19,267.1609,264.05937,270.28936,262.28336,272.10077,29173.35,12160158,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017 - 19,239.80465,235.61665,244.04773,233.22715,246.50953,12789.38,6474547,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017 - 19,343.30787,339.05632,347.59821,336.62264,350.08284,26449.69,11332206,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017 - 19,315.72528,311.80621,319.68038,309.56295,321.97093,26081.66,11311443,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017 - 19,306.3001,302.16678,310.47452,299.80236,312.89294,22283.16,10592261,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017 - 19,300.62891,296.37381,304.9289,293.94091,307.42075,19823.59,7827560,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017 - 19,289.23329,284.83557,293.68108,282.32281,296.25956,17041.71,6836765,,,Similar,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017 - 19,275.12577,271.32001,278.97094,269.14367,281.19902,20573.48,8971262,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017 - 19,272.40833,268.55016,276.30745,266.34432,278.56706,19585.7,7863820,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017 - 19,261.19096,256.9849,265.44791,254.58304,267.91656,15103.58,6127547,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017 - 19,255.58921,251.15202,260.08427,248.62012,262.69214,13004.41,5600012,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017 - 19,237.22059,232.98353,241.51468,230.56665,244.00642,12218.18,5860991,,,Better,Not compared,20170000,,,3y"
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,,,2017 - 19,188.09668,187.21029,188.98621,186.7006,189.50002,175114,85450265,,,Not compared,Not compared,20170000,,,3y
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017 - 19,219.60009,216.08114,223.16168,214.0717,225.22711,15048,8054221,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017 - 19,208.55204,204.58809,212.57324,202.32878,214.90767,10625,5347504,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017 - 19,200.12419,196.73269,203.55921,194.79714,205.55189,13431,7247958,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017 - 19,203.75575,200.21684,207.34125,198.19771,209.42154,12765,7284514,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017 - 19,205.00883,201.94185,208.11057,200.18939,209.90868,17186,8022818,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017 - 19,191.61937,188.75699,194.51404,187.12136,196.19207,17343,7739150,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017 - 19,182.0749,179.84729,184.32304,178.57224,185.62503,25960,11601821,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017 - 19,176.50791,174.22782,178.81016,172.92329,180.14381,23315,10772237,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017 - 19,173.50407,171.43819,175.58843,170.25546,176.79543,27518,12660488,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017 - 19,154.77427,151.9783,157.60835,150.38364,159.25301,11923,6719554,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017 - 19,218.48855,215.64691,221.35811,214.02121,223.02048,22837,11713911,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017 - 19,201.59121,198.96795,204.24027,197.46719,205.7749,22796,11648807,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017 - 19,202.64008,199.83742,205.47208,198.23486,207.11316,20129,10953383,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2017 - 19,197.14094,194.26355,200.05011,192.61902,201.73636,18102,8192360,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2017 - 19,190.28824,187.30501,193.30678,185.60108,195.05706,15770,7079102,,,Similar,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2017 - 19,178.16421,175.62137,180.73441,174.1677,182.22399,19077,9351342,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2017 - 19,181.46649,178.85685,184.1044,177.3651,185.63327,18803,8176123,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2017 - 19,170.05814,167.23572,172.91587,165.62452,174.57341,14129,6388764,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2017 - 19,165.22198,162.26321,168.22076,160.57556,169.96092,12106,5846183,,,Better,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2017 - 19,150.54105,147.75198,153.36905,146.16169,155.01044,11365,6100290,,,Better,Not compared,20170000,,,3y"
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,,,2017 - 19,233.90904,233.15122,234.66872,232.71506,235.1073,367279.16,167774132,,,Not compared,Not compared,20170000,,,3y
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2017 - 19,276.40458,273.38882,279.44515,271.66126,281.20529,32526.07,15889835,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2017 - 19,265.07899,261.66672,268.52444,259.7144,270.52033,23315.89,10494500,,,Worse,Not compared,20170000,,,3y"
"93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2017 - 19,250.57991,247.67189,253.51342,246.0068,255.21201,28639.49,14269787,,,Worse,Not compared,20170000,,,3y"
