Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,All ages,,,2017 - 19,53.08367,51.47734,54.72717,50.56822,55.68503,4176.595,7319766,,,Similar,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,All ages,,,2017 - 19,52.19541,50.74698,53.67447,49.92588,54.53571,4994.415,8951925,,,Similar,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,All ages,,,2017 - 19,45.98412,44.69501,47.30069,43.96433,48.06738,4919.543,9522237,,,Better,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,All ages,,,2017 - 19,46.15277,44.77156,47.56546,43.98962,48.38868,4303.455,13587476,,,Better,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,All ages,,,2017 - 19,42.69239,41.66838,43.73497,41.08647,44.34123,6764.42,13990834,,,Better,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,All ages,,,2017 - 19,39.13221,37.94523,40.34652,37.27338,41.05421,4216.296,8583963,,,Better,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,All ages,,,2017 - 19,80.65868,78.6836,82.67062,77.56171,83.84085,6392.769,7889856,,,Worse,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,All ages,,,2017 - 19,72.89024,71.72593,74.06867,71.06108,74.75206,15027.596,21955148,,,Worse,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,All ages,,,2017 - 19,67.73511,66.44007,69.04898,65.702,69.81175,10482.132,16336318,,,Worse,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,All ages,,,2017 - 19,60.81049,59.52136,62.12044,58.78762,62.8815,8504.203,14437498,,,Worse,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,All ages,,,2017 - 19,60.45365,59.28311,61.64145,58.6161,62.33109,10200.999,17665357,,,Worse,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,All ages,,,2017 - 19,53.5109,52.4698,54.5674,51.87658,55.18084,10123.355,18714398,,,Better,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,All ages,,,2017 - 19,54.88433,53.74035,56.0464,53.08904,56.72143,8879.793,26499307,,,Better,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,All ages,,,2017 - 19,51.49092,50.64591,52.34646,50.16351,52.84267,14252.114,27449091,,,Better,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,All ages,,,2017 - 19,45.94945,44.98875,46.92544,44.44183,47.49241,8762.148,16827159,,,Better,Not compared,20170000,,,3y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,,,2018 - 20,64.97766,64.36576,65.59388,64.01489,65.9504,44416.584,82608757,,,Not compared,Not compared,20180000,,,3y
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,94.63279,91.91649,97.40751,90.37712,99.02348,4828.314,7863626,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,86.97384,83.96512,90.06063,82.26613,91.86194,3332.336,5160415,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,75.9292,73.46663,78.45203,72.07439,79.92326,3739.748,7041531,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,73.8704,71.36194,76.44309,69.94504,77.94416,3421.886,7067746,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,69.85867,67.76488,71.99972,66.57931,73.24724,4389.054,7746190,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,65.15193,63.21461,67.13299,62.11765,68.2873,4385.338,7403464,,,Similar,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,61.68933,60.17589,63.23081,59.31613,64.12735,6485.294,11251356,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,56.38648,54.86835,57.93557,54.00721,58.8373,5365.386,10347682,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,51.72336,50.39077,53.08196,49.63434,53.87248,5853.66,12217083,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,47.72332,45.89513,49.60515,44.8656,50.70496,2615.568,6509664,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,93.29493,91.11011,95.518,89.86792,96.81036,7255.314,11367192,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,79.18297,77.25349,81.14771,76.15716,82.29029,6663.724,11345372,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,74.8388,72.83198,76.88595,71.69338,78.07742,5522.968,10606876,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,64.26492,62.34863,66.22442,61.26354,67.36614,4397.798,7842680,,,Similar,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,64.20748,62.18959,66.27354,61.04819,67.47807,3928.544,6847831,,,Similar,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,59.74768,58.01502,61.51846,57.03348,62.54998,4615.7,9013606,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,53.60439,51.93689,55.3113,50.9935,56.30634,4007.156,7898929,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,51.12392,49.31433,52.98237,48.29334,54.06737,3081.532,6157416,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,49.20162,47.30233,51.15691,46.23288,52.29973,2589.796,5633766,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,44.39141,42.59877,46.23955,41.59056,47.32044,2354.052,5895089,,,Better,Not compared,20180000,,,3y"
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,,,2018 - 20,48.68314,48.22484,49.14468,47.96207,49.41172,43734.602,85871788,,,Not compared,Not compared,20180000,,,3y
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,76.4103,74.30884,78.55583,73.11738,79.80506,5076.877,8094564,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,70.50526,68.19292,72.87573,66.88633,74.25853,3545.892,5367359,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,60.41782,58.53361,62.34695,57.46781,63.47164,3938.54,7283342,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,57.48652,55.5867,59.43446,54.51334,60.57085,3497.606,7309501,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,50.66379,49.12926,52.23391,48.26081,53.14903,4158.205,8060730,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,45.44311,44.02915,46.8907,43.2293,47.73463,3956.954,7766400,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,43.72493,42.61929,44.85183,41.99156,45.50745,6023.178,11659058,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,41.27938,40.15959,42.42228,39.52454,43.08763,5239.278,10837573,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,36.95815,35.98585,37.94986,35.43414,38.52703,5591.296,12728795,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,36.91995,35.52761,38.35244,34.74319,39.18945,2706.776,6764466,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,73.67281,72.00326,75.37113,71.05383,76.35831,7483.138,11765530,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,62.02241,60.55281,63.51851,59.71763,64.38847,6837.402,11702093,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,56.51728,55.02467,58.03998,54.17787,58.92625,5485.507,10992518,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,46.89088,45.47579,48.33863,44.67487,49.18238,4196.851,8221388,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,47.01435,45.51134,48.55409,44.66156,49.45199,3753.808,7107039,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,42.91451,41.64547,44.21214,40.92689,44.96822,4401.766,9406083,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,38.76705,37.54086,40.02284,36.84742,40.75506,3846.669,8217239,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,36.81161,35.47878,38.18133,34.7272,38.98124,2935.121,6428293,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,36.58969,35.17501,38.04628,34.37851,38.89765,2568.59,5889956,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,30.89315,29.60792,32.21932,28.88561,32.99524,2225.75,6141649,,,Better,Not compared,20180000,,,3y"
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,,,2018 - 20,55.3628,54.99704,55.73039,54.78696,55.94287,88151.186,168480545,,,Not compared,Not compared,20180000,,,3y
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,83.79123,82.1407,85.46646,81.20035,86.43921,9905.191,15958190,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,77.12385,75.30289,78.97757,74.26797,80.05544,6878.228,10527774,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,66.65558,65.16681,68.16968,64.32002,69.04969,7678.288,14324873,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,64.09138,62.58351,65.62629,61.72651,66.51876,6919.492,14377247,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,58.58842,57.34962,59.84717,56.64451,60.57848,8547.259,15806920,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,53.74057,52.59104,54.90884,51.93685,55.58764,8342.292,15169864,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,51.15224,50.25776,52.05862,49.74746,52.58453,12508.472,22910414,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,47.44688,46.5458,48.36098,46.03223,48.89165,10604.664,21185255,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,42.92553,42.14023,43.72175,41.69245,44.18387,11444.956,24945878,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,41.39261,40.28406,42.52384,39.65531,43.18235,5322.344,13274130,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,81.71166,80.39204,83.04744,79.63856,83.82213,14738.452,23132722,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,68.88998,67.72865,70.06618,67.06585,70.74848,13501.126,23047465,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,63.86632,62.67439,65.07517,61.99489,65.77686,11008.475,21599394,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,54.16135,53.01962,55.32143,52.36973,55.99539,8594.649,16064068,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,54.17044,52.96307,55.39834,52.27634,56.11201,7682.352,13954870,,,Similar,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,49.86599,48.83959,50.9085,48.25517,51.51405,9017.466,18419689,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,44.84003,43.85122,45.84547,43.28871,46.42979,7853.825,16116168,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,42.69629,41.62103,43.79224,41.01055,44.42986,6016.653,12585709,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,41.72223,40.58794,42.88011,39.94475,43.55423,5158.386,11523722,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,36.38607,35.3359,37.45943,34.74104,38.08471,4579.802,12036738,,,Better,Not compared,20180000,,,3y"
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,,,2018 - 20,64.97766,64.36576,65.59388,64.01489,65.9504,44416.584,82608757,,,Similar,Not compared,20180000,,,3y
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,94.63279,91.91649,97.40751,90.37712,99.02348,4828.314,7863626,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,86.97384,83.96512,90.06063,82.26613,91.86194,3332.336,5160415,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,75.9292,73.46663,78.45203,72.07439,79.92326,3739.748,7041531,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,73.8704,71.36194,76.44309,69.94504,77.94416,3421.886,7067746,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,69.85867,67.76488,71.99972,66.57931,73.24724,4389.054,7746190,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,65.15193,63.21461,67.13299,62.11765,68.2873,4385.338,7403464,,,Similar,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,61.68933,60.17589,63.23081,59.31613,64.12735,6485.294,11251356,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2018 - 20,56.38648,54.86835,57.93557,54.00721,58.8373,5365.386,10347682,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2018 - 20,51.72336,50.39077,53.08196,49.63434,53.87248,5853.66,12217083,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2018 - 20,47.72332,45.89513,49.60515,44.8656,50.70496,2615.568,6509664,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2018 - 20,93.29493,91.11011,95.518,89.86792,96.81036,7255.314,11367192,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2018 - 20,79.18297,77.25349,81.14771,76.15716,82.29029,6663.724,11345372,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2018 - 20,74.8388,72.83198,76.88595,71.69338,78.07742,5522.968,10606876,,,Worse,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2018 - 20,64.26492,62.34863,66.22442,61.26354,67.36614,4397.798,7842680,,,Similar,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2018 - 20,64.20748,62.18959,66.27354,61.04819,67.47807,3928.544,6847831,,,Similar,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2018 - 20,59.74768,58.01502,61.51846,57.03348,62.54998,4615.7,9013606,,,Better,Not compared,20180000,,,3y"
"94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2018 - 20,53.60439,51.93689,55.3113,50.9935,56.30634,4007.156,7898929,,,Better,Not compared,20180000,,,3y"
