Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2020 - 22,24.28983,22.97876,25.65606,22.24796,26.45899,1290,6633876,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2020 - 22,23.19129,21.88026,24.5601,21.15066,25.36525,1178,6641492,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2020 - 22,20.07375,19.01939,21.1713,18.43115,21.81603,1359,7213373,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2020 - 22,17.96391,16.97283,18.99772,16.42086,19.60556,1230,6796642,,,Similar,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2020 - 22,17.05628,16.2839,17.8558,15.85097,18.32425,1836,10348560,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2020 - 22,14.87241,14.10978,15.6655,13.68397,16.13118,1427,9538329,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2020 - 22,13.47324,12.80772,14.16434,12.43567,14.56987,1539,11272533,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2020 - 22,11.74052,10.85007,12.68446,10.36083,13.2435,645,6086884,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2020 - 22,31.36245,30.18388,32.57514,29.51997,33.28375,2685,10751102,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2020 - 22,24.35614,23.34927,25.39523,22.78345,26.00321,2208,10644134,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2020 - 22,22.95113,21.91568,24.02275,21.3352,24.65059,1856,9937289,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2020 - 22,18.2081,17.23489,19.22191,16.69227,19.81764,1311,7232324,,,Similar,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2020 - 22,17.89683,16.86182,18.97869,16.28637,19.61538,1118,6304407,,,Similar,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2020 - 22,16.89395,16.00012,17.82468,15.50157,18.37148,1339,8363081,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2020 - 22,13.17788,12.37306,14.02125,11.92655,14.51815,1001,7263017,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2020 - 22,13.42224,12.5068,14.38689,12.00129,14.95667,800,5651495,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2020 - 22,11.79593,10.88582,12.76173,10.38624,13.33399,622,5214414,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2020 - 22,10.46965,9.61291,11.38217,9.14408,11.92374,552,5484040,,,Better,Not compared,20200000,,,3y"
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2020 - 22,15.78798,15.50676,16.07302,15.34637,16.23843,12026,78304868,,,Similar,Not compared,20200000,,,3y
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2020 - 22,28.81567,27.45947,30.22141,26.70014,31.04557,1701,7564761,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2020 - 22,24.55268,23.12289,26.04767,22.32818,26.92762,1102,4929789,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2020 - 22,19.60042,18.46177,20.79085,17.82881,21.4915,1108,6735573,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2020 - 22,20.14912,18.9678,21.38458,18.31132,22.11184,1091,6766441,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2020 - 22,16.79694,15.8625,17.77201,15.34223,18.34541,1209,7370951,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2020 - 22,14.28292,13.43475,15.17055,12.96365,15.69322,1060,7010779,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2020 - 22,13.85777,13.18329,14.55776,12.80604,14.96838,1589,10492631,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2020 - 22,11.72787,11.07764,12.40624,10.71555,12.80513,1220,9766769,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2020 - 22,11.01165,10.43263,11.6144,10.10959,11.96847,1358,11472599,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2020 - 22,9.94699,9.15772,10.78598,8.72509,11.28348,588,6194575,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2020 - 22,26.91015,25.84615,28.00665,25.24754,28.64783,2417,10927176,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2020 - 22,21.53019,20.61203,22.47869,20.09651,23.03393,2071,10767240,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2020 - 22,19.26678,18.3495,20.21797,17.8361,20.77575,1661,10137862,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2020 - 22,14.64739,13.80745,15.52502,13.34032,16.04143,1137,7438999,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2020 - 22,15.35957,14.43216,16.33088,13.91739,16.90302,1025,6422750,,,Similar,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2020 - 22,12.96131,12.20852,13.74831,11.79005,14.21152,1109,8543934,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2020 - 22,11.3499,10.63021,12.10542,10.23152,12.55091,929,7385541,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2020 - 22,10.23644,9.46714,11.05147,9.04426,11.53404,658,5762064,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2020 - 22,9.83271,9.03199,10.68527,8.5937,11.19117,558,5338919,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2020 - 22,8.07059,7.34934,8.84338,6.95666,9.30324,461,5580383,,,Better,Not compared,20200000,,,3y"
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2020 - 22,17.32116,17.10908,17.53521,16.98769,17.65918,25518,155150171,,,Similar,Not compared,20200000,,,3y
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2020 - 22,30.78064,29.77581,31.81066,29.20798,32.4115,3568,15046375,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2020 - 22,25.50223,24.45175,26.5862,23.86138,27.22041,2223,9761789,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2020 - 22,21.88261,21.0139,22.77796,20.52521,23.30154,2398,13369449,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2020 - 22,21.62223,20.73866,22.53368,20.24196,23.06688,2269,13407933,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2020 - 22,18.38774,17.68271,19.11366,17.28576,19.53796,2568,14584324,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2020 - 22,16.05269,15.40109,16.72474,15.03475,17.11786,2290,13807421,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2020 - 22,15.40616,14.89362,15.9318,14.60412,16.2385,3425,20841191,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2020 - 22,13.24153,12.74111,13.75656,12.45925,14.05753,2647,19305098,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2020 - 22,12.19549,11.75479,12.64847,11.50631,12.91303,2897,22745132,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2020 - 22,10.80364,10.20791,11.42502,9.87611,11.79036,1233,12281459,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2020 - 22,29.08661,28.29217,29.89765,27.84174,30.36988,5102,21678278,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2020 - 22,22.91071,22.22863,23.60837,21.84251,24.01494,4279,21411374,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2020 - 22,21.04817,20.3566,21.7572,19.96586,22.17082,3517,20075151,,,Worse,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2020 - 22,16.36275,15.72037,17.02463,15.35891,17.41162,2448,14671323,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2020 - 22,16.581,15.88545,17.29912,15.49475,17.7194,2143,12727157,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2020 - 22,14.85294,14.26966,15.45391,13.94146,15.8053,2448,16907015,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2020 - 22,12.23903,11.69816,12.79843,11.39477,13.12607,1930,14648558,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2020 - 22,11.77142,11.17372,12.39274,10.83987,12.75749,1458,11413559,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2020 - 22,10.77398,10.16697,11.40773,9.82914,11.7805,1180,10553333,,,Better,Not compared,20200000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2020 - 22,9.2284,8.66787,9.81562,8.35681,10.16156,1013,11064423,,,Better,Not compared,20200000,,,3y"
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2020 - 22,24.095,22.55213,25.71554,21.6978,26.67134,909,3578326,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2020 - 22,24.08495,23.11759,25.08235,22.57359,25.6657,2339,10124551,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2020 - 22,21.51625,20.45629,22.61684,19.86368,23.26262,1547,7466109,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2020 - 22,17.85849,16.84996,18.91157,16.28874,19.53103,1173,6633220,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2020 - 22,21.31441,20.28401,22.38356,19.70759,23.01068,1607,8111342,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2020 - 22,15.54143,14.7025,16.41571,14.2349,16.92954,1286,8552667,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2020 - 22,18.0537,17.1082,19.03726,16.58039,19.61484,1407,12284856,,,Similar,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2020 - 22,16.48172,15.76135,17.2265,15.35715,17.66264,1972,12518595,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2020 - 22,15.18706,14.35553,16.05411,13.89227,16.56382,1252,7575637,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2020 - 22,24.45797,22.95329,26.03529,22.11874,26.96477,986,3650247,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2020 - 22,23.25339,22.32639,24.20895,21.80498,24.76778,2375,10260083,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2020 - 22,19.33719,18.3599,20.35294,17.81397,20.94919,1470,7562339,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2020 - 22,16.12452,15.1917,17.09957,14.67307,17.6734,1118,6697176,,,Similar,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2020 - 22,16.96952,16.0764,17.89932,15.57816,18.44552,1353,8173669,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2020 - 22,11.72373,11.02173,12.45867,10.63194,12.8915,1043,8685918,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2020 - 22,11.97223,11.24586,12.73285,10.84264,13.18085,1032,12826517,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2020 - 22,12.67272,12.06554,13.30251,11.72578,13.67185,1639,12743795,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2020 - 22,11.39721,10.70289,12.12464,10.31761,12.55319,1010,7705124,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2020 - 22,24.28939,23.20677,25.40942,22.59967,26.06552,1895,7228573,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2020 - 22,23.66719,22.99562,24.35339,22.6151,24.75307,4714,20384634,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2020 - 22,20.40598,19.68349,21.14819,19.27594,21.58157,3017,15028448,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2020 - 22,16.9727,16.28391,17.6831,15.89667,18.09866,2291,13330396,,,Similar,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2020 - 22,19.08757,18.4055,19.78844,18.02084,20.19772,2960,16285011,,,Worse,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2020 - 22,13.56007,13.01414,14.12298,12.70715,14.45223,2329,17238585,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2020 - 22,14.84852,14.25786,15.45714,13.92552,15.813,2439,25111373,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2020 - 22,14.49456,14.02499,14.97584,13.7596,15.25655,3611,25262390,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2020 - 22,13.2235,12.68269,13.78139,12.37868,14.10777,2262,15280761,,,Better,Not compared,20200000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2021 - 23,19.71123,19.38572,20.04084,19.19991,20.23202,14004,77280575,,Cannot be calculated,Not compared,Not compared,20210000,,,3y
"94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2021 - 23,33.54516,32.05276,35.08886,31.21573,35.99305,1916,7558712,,Cannot be calculated,Worse,Not compared,20210000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2021 - 23,28.10103,26.52309,29.74817,25.6448,30.71696,1189,4861669,,Cannot be calculated,Worse,Not compared,20210000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2021 - 23,24.85497,23.52837,26.23672,22.78861,27.04859,1321,6681083,,Cannot be calculated,Worse,Not compared,20210000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2021 - 23,24.62717,23.27569,26.03638,22.52276,26.86481,1252,6664809,,Cannot be calculated,Worse,Not compared,20210000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2021 - 23,21.25577,20.16913,22.38568,19.56234,23.04908,1436,7245143,,Cannot be calculated,Worse,Not compared,20210000,,,3y"
"94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2021 - 23,18.45601,17.45051,19.50431,16.89026,20.12053,1261,6821212,,Cannot be calculated,Better,Not compared,20210000,,,3y"
